name,price,description,quantity,category,owner
Gears 5,20,"Gear up for intense third-person shooter action in Gears 5. Join Kait Diaz on her quest to uncover the truth about her family's past and save humanity from an insidious threat. Like-new condition, the battle against the Swarm rages on.",11,Xbox Series X Game,
Batman: Arkham Trilogy,60,"Immerse yourself in the complete saga of the Dark Knight with the Batman Arkham Trilogy for Nintendo Switch. Battle iconic villains, solve intricate puzzles, and uncover the secrets of Arkham Asylum, Arkham City, and Arkham Knight. Whether you're gliding through Gotham as Batman, delivering justice as the Caped Crusader, or facing off against the Joker, this bundle offers the ultimate Batman experience on the go. Brand new, Gotham's fate is in your hands.",1,Switch Game,
Batman: Arkham Asylum,15," Descend into madness in Batman: Arkham Asylum. Become the Dark Knight and navigate the iconic psychiatric hospital overrun by Gotham's most notorious villains. Pre-loved, but the shadows hold many secrets.",14,PS4 Game,
Batman: Arkham Asylum,15," Descend into madness in Batman: Arkham Asylum. Become the Dark Knight and navigate the iconic psychiatric hospital overrun by Gotham's most notorious villains. Pre-loved, but the shadows hold many secrets.",10,Xbox One Game,
Batman: Arkham City,15,"Take to the streets of Gotham in Batman: Arkham City. Explore a sprawling open-world prison city and confront classic foes in this critically acclaimed sequel. Slightly used, but the night is still young for justice.",14,PS4 Game,
Batman: Arkham City,15,"Take to the streets of Gotham in Batman: Arkham City. Explore a sprawling open-world prison city and confront classic foes in this critically acclaimed sequel. Slightly used, but the night is still young for justice.",20,Xbox One Game,
Batman: Arkham Knight,15,"Protect Gotham from the forces of darkness in Batman: Arkham Knight. Suit up as the Caped Crusader and face off against the enigmatic Arkham Knight in the epic conclusion to the Arkham series. Gently used, but the night is darkest just before the dawn.",10,PS4 Game,
Batman: Arkham Knight,15,"Protect Gotham from the forces of darkness in Batman: Arkham Knight. Suit up as the Caped Crusader and face off against the enigmatic Arkham Knight in the epic conclusion to the Arkham series. Gently used, but the night is darkest just before the dawn.",9,Xbox One Game,
The Last of Us Part II,40,"Experience the harrowing sequel to The Last of Us in The Last of Us Part II. Join Ellie on a journey of revenge and redemption in a world ravaged by infection and human cruelty. Like-new condition, the cost of survival has never been higher.",13,PS4 Game,
The Last of Us Part II Remastered,40,"Experience the harrowing sequel to The Last of Us in The Last of Us Part II. Join Ellie on a journey of revenge and redemption in a world ravaged by infection and human cruelty. Like-new condition, the cost of survival has never been higher.",18,PS5 Game,
The Last of Us Part I Remastered,15,"Embark on an emotional journey through a post-apocalyptic America in The Last of Us. Follow Joel and Ellie as they navigate a world overrun by infected and desperate survivors. Used copy, but the bond between Joel and Ellie is unbreakable.",3,PS4 Game,
The Last of Us Part I Remake,15,"Embark on an emotional journey through a post-apocalyptic America in The Last of Us. Follow Joel and Ellie as they navigate a world overrun by infected and desperate survivors. Used copy, but the bond between Joel and Ellie is unbreakable.",17,PS5 Game,
Tom Clancy's Rainbow Six Siege,15,"Enter the world of tactical multiplayer combat in Tom Clancy's Rainbow Six Siege. Team up with operators from around the globe and engage in intense close-quarters battles. Slightly used, but victory requires strategy and skill.",5,PS4 Game,
Tom Clancy's Rainbow Six Siege: Deluxe Edition,15,"Enter the world of tactical multiplayer combat in Tom Clancy's Rainbow Six Siege. Team up with operators from around the globe and engage in intense close-quarters battles. Slightly used, but victory requires strategy and skill.",4,PS5 Game,
Tom Clancy's Rainbow Six Siege,15,"Enter the world of tactical multiplayer combat in Tom Clancy's Rainbow Six Siege. Team up with operators from around the globe and engage in intense close-quarters battles. Slightly used, but victory requires strategy and skill.",8,Xbox One Game,
Tom Clancy's Rainbow Six Siege: Deluxe Edition,15,"Enter the world of tactical multiplayer combat in Tom Clancy's Rainbow Six Siege. Team up with operators from around the globe and engage in intense close-quarters battles. Slightly used, but victory requires strategy and skill.",11,Xbox Series X Game,
Far Cry 4,10,"Journey to the breathtaking Himalayan region of Kyrat in Far Cry 4. Explore a vast open-world filled with danger and intrigue as you overthrow a ruthless dictator. Pre-loved, but the call of adventure echoes through the mountains.",3,PS4 Game,
Far Cry 4,10,"Journey to the breathtaking Himalayan region of Kyrat in Far Cry 4. Explore a vast open-world filled with danger and intrigue as you overthrow a ruthless dictator. Pre-loved, but the call of adventure echoes through the mountains.",16,Xbox One Game,
Kingdom Hearts III,20,"Embark on a magical journey across Disney worlds in Kingdom Hearts III. Join Sora, Donald, and Goofy as they battle the darkness and search for their lost friends. Like-new condition, the power of friendship awaits.",18,PS4 Game,
Kingdom Hearts III,20,"Embark on a magical journey across Disney worlds in Kingdom Hearts III. Join Sora, Donald, and Goofy as they battle the darkness and search for their lost friends. Like-new condition, the power of friendship awaits.",9,Xbox One Game,
Assassin's Creed Valhalla,35,"Raid, pillage, and conquer as a Viking in Assassin's Creed Valhalla. Lead your clan to glory in 9th century England and forge your own Viking saga. Gently used, but the age of the Vikings beckons.",10,PS4 Game,
Assassin's Creed Valhalla,35,"Raid, pillage, and conquer as a Viking in Assassin's Creed Valhalla. Lead your clan to glory in 9th century England and forge your own Viking saga. Gently used, but the age of the Vikings beckons.",1,PS5 Game,
Assassin's Creed Valhalla,35,"Raid, pillage, and conquer as a Viking in Assassin's Creed Valhalla. Lead your clan to glory in 9th century England and forge your own Viking saga. Gently used, but the age of the Vikings beckons.",9,Xbox One Game,
Assassin's Creed Valhalla,35,"Raid, pillage, and conquer as a Viking in Assassin's Creed Valhalla. Lead your clan to glory in 9th century England and forge your own Viking saga. Gently used, but the age of the Vikings beckons.",10,Xbox Series X Game,
Battlefield V,20,"Experience the chaos of World War II in Battlefield V. Engage in epic multiplayer battles across land, air, and sea as you witness the greatest conflict in history. Lightly used, but the fight for freedom rages on.",8,PS4 Game,
Battlefield V,20,"Experience the chaos of World War II in Battlefield V. Engage in epic multiplayer battles across land, air, and sea as you witness the greatest conflict in history. Lightly used, but the fight for freedom rages on.",1,Xbox One Game,
The Outer Worlds,25,"Explore the far reaches of the galaxy in The Outer Worlds. Navigate through a retro-futuristic universe filled with colorful characters, dangerous creatures, and corporate intrigue. Used copy, but the fate of Halcyon is in your hands.",10,PS4 Game,
Mortal Kombat 11,25," Test your might in the latest installment of the iconic fighting franchise, Mortal Kombat 11. Battle against a roster of deadly fighters, unleash brutal fatalities, and shape the destiny of the realms. Slightly used, but the fight for Earthrealm continues.",16,PS4 Game,
Mortal Kombat 11,25," Test your might in the latest installment of the iconic fighting franchise, Mortal Kombat 11. Battle against a roster of deadly fighters, unleash brutal fatalities, and shape the destiny of the realms. Slightly used, but the fight for Earthrealm continues.",14,Xbox One Game,
Mortal Kombat I,15,"Enter the arena where it all began in Mortal Kombat I. Experience the original arcade classic that started a fighting game revolution remade for the modern audience. Factory sealed, the blood and sweat of combat await.",9,PS5 Game,
Mortal Kombat I,15,"Enter the arena where it all began in Mortal Kombat I. Experience the original arcade classic that started a fighting game revolution remade for the modern audience. Factory sealed, the blood and sweat of combat await.",9,Xbox Series X Game,
Mortal Kombat I,15,"Enter the arena where it all began in Mortal Kombat I. Experience the original arcade classic that started a fighting game revolution remade for the modern audience. Factory sealed, the blood and sweat of combat await.",17,Switch Game,
Mafia III,10,"Rise through the ranks of organized crime in Mafia III. Set in 1968 New Bordeaux, navigate the seedy underworld as Lincoln Clay seeks revenge against the Italian mob. Pre-loved, but the city's secrets run deep.",13,PS4 Game,
Mafia III,10,"Rise through the ranks of organized crime in Mafia III. Set in 1968 New Bordeaux, navigate the seedy underworld as Lincoln Clay seeks revenge against the Italian mob. Pre-loved, but the city's secrets run deep.",7,Xbox One Game,
Detroit: Become Human,20,"Explore the existential journey of androids in Detroit: Become Human. Make choices that shape the fate of three android protagonists in a futuristic Detroit on the brink of revolution. Like-new condition, the line between man and machine blurs.",20,PS4 Game,
For Honor,20,"Enter the battlefield and fight for honor in For Honor. Choose your faction and engage in intense melee combat against knights, samurai, and vikings. Used copy, but the clash of steel echoes through the ages.",15,PS4 Game,
For Honor,20,"Enter the battlefield and fight for honor in For Honor. Choose your faction and engage in intense melee combat against knights, samurai, and vikings. Used copy, but the clash of steel echoes through the ages.",9,Xbox One Game,
Just Cause 4,20,"Cause chaos and topple dictators in Just Cause 4. Explore the vast open-world of Solis, unleash destruction with an arsenal of weapons and gadgets, and ignite revolution. Gently used, but the flames of freedom still burn bright.",7,PS4 Game,
Just Cause 4,20,"Cause chaos and topple dictators in Just Cause 4. Explore the vast open-world of Solis, unleash destruction with an arsenal of weapons and gadgets, and ignite revolution. Gently used, but the flames of freedom still burn bright.",4,Xbox One Game,
Just Cause 3,15,"Cause chaos and destruction on a Mediterranean paradise in Just Cause 3. Take control of Rico Rodriguez as he liberates his homeland from a ruthless dictator using an arsenal of weapons and gadgets. Pre-loved, but the explosions are still spectacular.",16,PS4 Game,
Just Cause 3,15,"Cause chaos and destruction on a Mediterranean paradise in Just Cause 3. Take control of Rico Rodriguez as he liberates his homeland from a ruthless dictator using an arsenal of weapons and gadgets. Pre-loved, but the explosions are still spectacular.",12,Xbox One Game,
Wolfenstein II: The New Colossus,20,"Wage war against the Nazi regime in Wolfenstein II: The New Colossus. Join BJ Blazkowicz in an alternate history where the Nazis have won World War II and continue the fight for freedom. Slightly used, but the resistance lives on.",13,PS4 Game,
Wolfenstein II: The New Colossus,20,"Wage war against the Nazi regime in Wolfenstein II: The New Colossus. Join BJ Blazkowicz in an alternate history where the Nazis have won World War II and continue the fight for freedom. Slightly used, but the resistance lives on.",20,Xbox One Game,
Wolfenstein II: The New Colossus,20,"Wage war against the Nazi regime in Wolfenstein II: The New Colossus. Join BJ Blazkowicz in an alternate history where the Nazis have won World War II and continue the fight for freedom. Slightly used, but the resistance lives on.",6,Switch Game,
Dragon Age: Inquisition,25,"Lead the Inquisition and save Thedas from the brink of chaos in Dragon Age: Inquisition. Explore a vast and diverse world, recruit allies, and battle ancient evils in this epic RPG adventure. Like-new condition, the fate of the realm is in your hands.",14,PS4 Game,
Dragon Age: Inquisition,25,"Lead the Inquisition and save Thedas from the brink of chaos in Dragon Age: Inquisition. Explore a vast and diverse world, recruit allies, and battle ancient evils in this epic RPG adventure. Like-new condition, the fate of the realm is in your hands.",4,Xbox One Game,
Hitman World of Assassination,25,"Become the ultimate assassin in Hitman: World of Assassination. Travel the globe, eliminate high-profile targets, and unravel a conspiracy that spans the world. Gently used, but the world is still a playground for contract killers.",10,PS5 Game,
Hitman 3,25,"Become the ultimate assassin in Hitman 3. Travel the globe, eliminate high-profile targets, and unravel a conspiracy that spans the world. Gently used, but the world is still a playground for contract killers.",9,PS4 Game,
Hitman World of Assassination,25,"Become the ultimate assassin in Hitman: World of Assassination. Travel the globe, eliminate high-profile targets, and unravel a conspiracy that spans the world. Gently used, but the world is still a playground for contract killers.",3,Xbox Series X Game,
Hitman 3,25,"Become the ultimate assassin in Hitman 3. Travel the globe, eliminate high-profile targets, and unravel a conspiracy that spans the world. Gently used, but the world is still a playground for contract killers.",5,Xbox One Game,
Dead Space,60,"Experience terror in the cold depths of space in Dead Space. Navigate the haunted corridors of the USG Ishimura as engineer Isaac Clarke battles grotesque creatures and his own sanity. Factory sealed, the horror awaits.",8,PS5 Game,
Dead Space,60,"Experience terror in the cold depths of space in Dead Space. Navigate the haunted corridors of the USG Ishimura as engineer Isaac Clarke battles grotesque creatures and his own sanity. Factory sealed, the horror awaits.",13,Xbox Series X Game,
Watch Dogs Legion,35,"Wage a resistance and liberate London from tyranny in Watch Dogs Legion. Recruit and play as anyone in the city as you hack, infiltrate, and fight for freedom. Lightly used, but the city is still ripe for revolution.",11,PS4 Game,
Watch Dogs Legion,35,"Wage a resistance and liberate London from tyranny in Watch Dogs Legion. Recruit and play as anyone in the city as you hack, infiltrate, and fight for freedom. Lightly used, but the city is still ripe for revolution.",16,PS5 Game,
Watch Dogs Legion,35,"Wage a resistance and liberate London from tyranny in Watch Dogs Legion. Recruit and play as anyone in the city as you hack, infiltrate, and fight for freedom. Lightly used, but the city is still ripe for revolution.",1,Xbox One Game,
Watch Dogs Legion,35,"Wage a resistance and liberate London from tyranny in Watch Dogs Legion. Recruit and play as anyone in the city as you hack, infiltrate, and fight for freedom. Lightly used, but the city is still ripe for revolution.",19,Xbox Series X Game,
Yakuza 0,25,"Dive into the seedy underworld of 1980s Japan in Yakuza 0. Follow the rise of series protagonist Kazuma Kiryu and his rival Goro Majima in this action-packed prequel to the Yakuza series. Used copy, but the streets of Kamurocho are as lively as ever.",14,PS4 Game,
Yakuza 0,25,"Dive into the seedy underworld of 1980s Japan in Yakuza 0. Follow the rise of series protagonist Kazuma Kiryu and his rival Goro Majima in this action-packed prequel to the Yakuza series. Used copy, but the streets of Kamurocho are as lively as ever.",17,Xbox One Game,
Yakuza Kiwami,20," Return to the mean streets of Kamurocho in Yakuza Kiwami. Experience the original Yakuza game reimagined with updated graphics, gameplay, and additional content. Pre-loved, but the Dragon of Dojima's legend lives on.",3,PS4 Game,
Yakuza Kiwami,20," Return to the mean streets of Kamurocho in Yakuza Kiwami. Experience the original Yakuza game reimagined with updated graphics, gameplay, and additional content. Pre-loved, but the Dragon of Dojima's legend lives on.",3,Xbox One Game,
Yakuza Kiwami 2,20,"The Dragon of Dojima returns in Yakuza Kiwami 2. Remade with the Dragon Engine, experience the epic story of loyalty and betrayal in this stunning reimagining of Yakuza 2. Like-new condition, the streets of Kamurocho await.",20,PS4 Game,
Yakuza Kiwami 2,20,"The Dragon of Dojima returns in Yakuza Kiwami 2. Remade with the Dragon Engine, experience the epic story of loyalty and betrayal in this stunning reimagining of Yakuza 2. Like-new condition, the streets of Kamurocho await.",10,Xbox One Game,
Yakuza 3 Remastered,25,"Relive the early days of Kazuma Kiryu in Yakuza 3 Remastered. Experience the third installment of the Yakuza series with enhanced graphics and improved gameplay. Slightly used, but the bonds of brotherhood endure.",7,PS4 Game,
Yakuza 3 Remastered,25,"Relive the early days of Kazuma Kiryu in Yakuza 3 Remastered. Experience the third installment of the Yakuza series with enhanced graphics and improved gameplay. Slightly used, but the bonds of brotherhood endure.",10,Xbox One Game,
Yakuza 4 Remastered,20,"Return to the criminal underworld of Kamurocho in Yakuza 4 Remastered. Experience the fourth installment of the Yakuza series with enhanced graphics and improved gameplay. Pre-loved, but the streets hold many secrets.",13,PS4 Game,
Yakuza 4 Remastered,20,"Return to the criminal underworld of Kamurocho in Yakuza 4 Remastered. Experience the fourth installment of the Yakuza series with enhanced graphics and improved gameplay. Pre-loved, but the streets hold many secrets.",20,Xbox One Game,
Yakuza 5 Remastered,25,"Continue the saga of Kazuma Kiryu in Yakuza 5 Remastered. Explore five distinct cities across Japan, each with its own story and challenges. Like-new condition, the Dragon of Dojima's legend lives on.",18,PS4 Game,
Yakuza 5 Remastered,25,"Continue the saga of Kazuma Kiryu in Yakuza 5 Remastered. Explore five distinct cities across Japan, each with its own story and challenges. Like-new condition, the Dragon of Dojima's legend lives on.",7,Xbox One Game,
Yakuza 6: The Song of Life,30,"Uncover the truth behind a family tragedy in Yakuza 6: The Song of Life. Play as Kazuma Kiryu in his final chapter as he confronts his past and protects his loved ones. Gently used, but the legacy of the Dragon of Dojima endures.",17,PS4 Game,
Yakuza 6: The Song of Life,30,"Uncover the truth behind a family tragedy in Yakuza 6: The Song of Life. Play as Kazuma Kiryu in his final chapter as he confronts his past and protects his loved ones. Gently used, but the legacy of the Dragon of Dojima endures.",20,Xbox One Game,
Yakuza 7: Like a Dragon,45,"Experience a new era for the Yakuza series in Yakuza 7: Like a Dragon. Follow the story of Ichiban Kasuga as he rises through the ranks of the criminal underworld in Yokohama. Lightly used, but the streets are still ripe for adventure.",7,PS4 Game,
Yakuza 7: Like a Dragon,45,"Experience a new era for the Yakuza series in Yakuza 7: Like a Dragon. Follow the story of Ichiban Kasuga as he rises through the ranks of the criminal underworld in Yokohama. Lightly used, but the streets are still ripe for adventure.",18,PS5 Game,
Yakuza 7: Like a Dragon,45,"Experience a new era for the Yakuza series in Yakuza 7: Like a Dragon. Follow the story of Ichiban Kasuga as he rises through the ranks of the criminal underworld in Yokohama. Lightly used, but the streets are still ripe for adventure.",3,Xbox Series X Game,
Yakuza 7: Like a Dragon,45,"Experience a new era for the Yakuza series in Yakuza 7: Like a Dragon. Follow the story of Ichiban Kasuga as he rises through the ranks of the criminal underworld in Yokohama. Lightly used, but the streets are still ripe for adventure.",8,Xbox One Game,
Like a Dragon Gaiden: The Man Who Erased His Name,35," Embark on a side story adventure in Like a Dragon Gaiden: The Man Who Erased His Name. Follow the journey of a mysterious figure as he navigates the criminal underworld of Sotenbori. Factory sealed, uncover the truth behind the legend.",5,PS4 Game,
Like a Dragon Gaiden: The Man Who Erased His Name,35," Embark on a side story adventure in Like a Dragon Gaiden: The Man Who Erased His Name. Follow the journey of a mysterious figure as he navigates the criminal underworld of Sotenbori. Factory sealed, uncover the truth behind the legend.",13,PS5 Game,
Like a Dragon Gaiden: The Man Who Erased His Name,35," Embark on a side story adventure in Like a Dragon Gaiden: The Man Who Erased His Name. Follow the journey of a mysterious figure as he navigates the criminal underworld of Sotenbori. Factory sealed, uncover the truth behind the legend.",16,Xbox Series X Game,
Like a Dragon Gaiden: The Man Who Erased His Name,35," Embark on a side story adventure in Like a Dragon Gaiden: The Man Who Erased His Name. Follow the journey of a mysterious figure as he navigates the criminal underworld of Sotenbori. Factory sealed, uncover the truth behind the legend.",12,Xbox One Game,
Like a Dragon: Ishin!,45,"Step into the shoes of a samurai in Like a Dragon: Ishin! Set during the Bakumatsu period, experience historical drama and intense swordplay in this Yakuza spin-off. Slightly used, but the way of the sword is timeless.",14,PS4 Game,
Like a Dragon: Ishin!,45,"Step into the shoes of a samurai in Like a Dragon: Ishin! Set during the Bakumatsu period, experience historical drama and intense swordplay in this Yakuza spin-off. Slightly used, but the way of the sword is timeless.",10,PS5 Game,
Like a Dragon: Ishin!,45,"Step into the shoes of a samurai in Like a Dragon: Ishin! Set during the Bakumatsu period, experience historical drama and intense swordplay in this Yakuza spin-off. Slightly used, but the way of the sword is timeless.",17,Xbox Series X Game,
Like a Dragon: Ishin!,45,"Step into the shoes of a samurai in Like a Dragon: Ishin! Set during the Bakumatsu period, experience historical drama and intense swordplay in this Yakuza spin-off. Slightly used, but the way of the sword is timeless.",7,Xbox One Game,
Like a Dragon: Infinite Wealth,70,"Embark on a thrilling adventure with Ichiban Kasuga and Kazuma Kiryu in Like a Dragon: Infinite Wealth. Journey to the exotic locale of Hawaii and navigate the criminal underworld while facing personal struggles. Factory sealed, a tale of friendship and survival awaits.",18,PS4 Game,
Like a Dragon: Infinite Wealth,70,"Embark on a thrilling adventure with Ichiban Kasuga and Kazuma Kiryu in Like a Dragon: Infinite Wealth. Journey to the exotic locale of Hawaii and navigate the criminal underworld while facing personal struggles. Factory sealed, a tale of friendship and survival awaits.",4,PS5 Game,
Like a Dragon: Infinite Wealth,70,"Embark on a thrilling adventure with Ichiban Kasuga and Kazuma Kiryu in Like a Dragon: Infinite Wealth. Journey to the exotic locale of Hawaii and navigate the criminal underworld while facing personal struggles. Factory sealed, a tale of friendship and survival awaits.",1,Xbox Series X Game,
Like a Dragon: Infinite Wealth,70,"Embark on a thrilling adventure with Ichiban Kasuga and Kazuma Kiryu in Like a Dragon: Infinite Wealth. Journey to the exotic locale of Hawaii and navigate the criminal underworld while facing personal struggles. Factory sealed, a tale of friendship and survival awaits.",3,Xbox One Game,
Gran Turismo 7,45,"Experience the thrill of racing in Gran Turismo 7. Drive a collection of high-performance cars on iconic tracks around the world and compete in various racing events. Like-new condition, the race for glory awaits.",19,PS5 Game,
Gran Turismo 7,45,"Experience the thrill of racing in Gran Turismo 7. Drive a collection of high-performance cars on iconic tracks around the world and compete in various racing events. Like-new condition, the race for glory awaits.",13,PS4 Game,
Dragon Ball Z: Kakarot,35,"Relive the epic saga of Dragon Ball Z in Dragon Ball Z: Kakarot. Play as Goku and other Z Fighters as you battle powerful foes, train to unlock new abilities, and save the universe from destruction. Lightly used, but the battles are as intense as ever.",8,PS4 Game,
Dragon Ball Z: Kakarot,35,"Relive the epic saga of Dragon Ball Z in Dragon Ball Z: Kakarot. Play as Goku and other Z Fighters as you battle powerful foes, train to unlock new abilities, and save the universe from destruction. Lightly used, but the battles are as intense as ever.",18,PS5 Game,
Dragon Ball Z: Kakarot,35,"Relive the epic saga of Dragon Ball Z in Dragon Ball Z: Kakarot. Play as Goku and other Z Fighters as you battle powerful foes, train to unlock new abilities, and save the universe from destruction. Lightly used, but the battles are as intense as ever.",14,Xbox Series X Game,
Dragon Ball Z: Kakarot,35,"Relive the epic saga of Dragon Ball Z in Dragon Ball Z: Kakarot. Play as Goku and other Z Fighters as you battle powerful foes, train to unlock new abilities, and save the universe from destruction. Lightly used, but the battles are as intense as ever.",16,Xbox One Game,
Street Fighter V,20,"Enter the world of competitive fighting in Street Fighter V. Choose from a roster of iconic characters and engage in fast-paced battles against players from around the world. Gently used, but the fight for dominance never ends.",14,PS4 Game,
Street Fighter 6,60,"Enter the arena once again in Street Fighter 6. Choose your fighter and engage in intense battles against rivals from around the world. With updated mechanics and a diverse roster, the fight for supremacy continues. Factory sealed, the next chapter in the legendary fighting franchise awaits.",1,PS5 Game,
Street Fighter 6,60,"Enter the arena once again in Street Fighter 6. Choose your fighter and engage in intense battles against rivals from around the world. With updated mechanics and a diverse roster, the fight for supremacy continues. Factory sealed, the next chapter in the legendary fighting franchise awaits.",13,PS4 Game,
